Color,Wavelength,R,T,x,K,S,error
K,573,0.006852577963332,0.0,1.0,152.32668793334062,2.116569535937039,8.559021331198586e-68
K,572,0.00682740080922,0.0,1.0,150.98345956129688,2.0900915471387185,3.3664992303990873e-67
K,571,0.006880454785464,0.0,1.0,150.9615706360735,2.1062527646441445,3.3865864426867294e-67
K,570,0.006865992814545,0.0,1.0,151.64493569677597,2.1112785954497975,1.7013734201082294e-67
K,569,0.00686117501028,0.0,1.0,151.13024665477496,2.10261599374834,2.8711651458774834e-67
K,568,0.006844851189865,0.0,1.0,150.28409650699484,2.085800822151332,6.804159011849859e-67
K,567,0.006880865136260001,0.0,1.0,43.88151373665464,0.6122826351487834,4.768687810367621e-20
K,566,0.006860251933195,0.0,1.0,150.44821084903805,2.092841604448403,5.7342624291213604e-67
K,565,0.006835043653964999,0.0,1.0,150.96293952805695,2.092179092417557,3.429230961768001e-67
K,564,0.0068563325070839995,0.0,1.0,151.32821109544795,2.1038637435435428,2.3525601732664788e-67
K,563,0.0068592271150350005,0.0,1.0,151.7374720983832,2.110456471619267,1.5522441317105616e-67
K,562,0.00687124975277,0.0,1.0,150.38666240273108,2.0953855367256713,6.083036485755841e-67
K,561,0.006908426964395999,0.0,1.0,151.04913078454408,2.1161614733978142,3.072466293885538e-67
K,560,0.006875888256328,0.0,1.0,151.64463252567197,2.1143593304763684,1.6967254607339828e-67
K,559,0.0068393000898400004,0.0,1.0,42.961350336570696,0.5957726017762734,1.216553327404382e-19
K,558,0.006917374885185,0.0,1.0,150.32334443901544,2.1087591052236996,6.395770499285769e-67
K,557,0.006888956337955,0.0,1.0,150.32087383217683,2.0999410185932845,6.467601462267777e-67
K,556,0.0069147108313899995,0.0,1.0,150.28836421104543,2.107445143453318,6.632066437456392e-67
K,555,0.006916201800085,0.0,1.0,151.0090855652596,2.118014537967398,3.192173102880006e-67
K,554,0.006897195807585001,0.0,1.0,150.3854766889213,2.1033910981385877,6.042352188770453e-67
K,553,0.006909101611425,0.0,1.0,151.39145801879897,2.12116739993025,2.1709903287640855e-67
K,552,0.006902693373863999,0.0,1.0,43.690031353099,0.6115716229682643,5.779243125081286e-20
K,551,0.006896667384975,0.0,1.0,151.64332776173623,2.120819483872052,1.6881495806963595e-67
K,550,0.006906201918324,0.0,1.0,150.36051122979848,2.1058261851743287,6.180254054120203e-67
K,549,0.006914824268412,0.0,1.0,151.81286838075994,2.1288581826063506,1.4136111526393467e-67
K,548,0.006892400273745,0.0,1.0,150.3618704514909,2.101578397299752,6.197771519005797e-67
K,547,0.0069097330211880005,0.0,1.0,150.96379685554018,2.1153713699281376,3.348799458431384e-67
K,546,0.006890915236245,0.0,1.0,150.96207492950444,2.109506414938832,3.374033220869315e-67
K,545,0.006908426964395999,0.0,1.0,151.04913078454408,2.1161614733978142,3.072466293885538e-67
K,544,0.00688600583361,0.0,1.0,150.3620004824684,2.0996034308410065,6.209049226273183e-67
K,543,0.006917790624045001,0.0,1.0,151.73194481802338,2.1286488766899323,1.533089876701668e-67
K,542,0.006924854730052,0.0,1.0,150.3184660722646,2.1110026244039157,6.412844714366885e-67
K,541,0.006923967408925,0.0,1.0,151.0868693694912,2.1215180542054095,2.9430756862335625e-67
K,540,0.00688370948107,0.0,1.0,150.40475658245148,2.0994903760743906,5.949809292144615e-67
K,539,0.006927261891735001,0.0,1.0,43.81149426409711,0.6154851070679759,5.098457928942721e-20
K,538,0.0069272512163800004,0.0,1.0,150.36130369900582,2.112345174545096,6.135779419085723e-67
K,537,0.006945614449027,0.0,1.0,150.2841841254459,2.116936729789644,6.597795373945727e-67
